TOT_SPECIES,VULN_SPECIES,NON_VULN_SPECIES,WDPA_ID,TAXON_CLASS
56,2,54,303923,Reptile
98,18,80,303923,fw_fish
37,0,37,303924,Amphibian
333,73,260,303924,Bird
113,7,106,303924,Mammal
56,3,53,303924,Reptile
93,20,73,303924,fw_fish
43,0,43,303925,Amphibian
369,88,281,303925,Bird
123,8,115,303925,Mammal
65,8,57,303925,Reptile
111,26,85,303925,fw_fish
24,0,24,303926,Amphibian
327,44,283,303926,Bird
116,9,107,303926,Mammal
55,0,55,303926,Reptile
78,11,67,303926,fw_fish
25,0,25,303927,Amphibian
320,42,278,303927,Bird
114,8,106,303927,Mammal
55,0,55,303927,Reptile
78,11,67,303927,fw_fish
30,0,30,303928,Amphibian
348,71,277,303928,Bird
105,6,99,303928,Mammal
56,2,54,303928,Reptile
80,13,67,303928,fw_fish
33,0,33,303929,Amphibian
336,77,259,303929,Bird
106,7,99,303929,Mammal
58,5,53,303929,Reptile
96,19,77,303929,fw_fish
36,0,36,303930,Amphibian
345,83,262,303930,Bird
108,7,101,303930,Mammal
63,7,56,303930,Reptile
96,19,77,303930,fw_fish
35,0,35,303931,Amphibian
335,80,255,303931,Bird
100,6,94,303931,Mammal
62,7,55,303931,Reptile
96,19,77,303931,fw_fish
36,0,36,303932,Amphibian
340,82,258,303932,Bird
100,6,94,303932,Mammal
62,7,55,303932,Reptile
90,18,72,303932,fw_fish
36,0,36,303933,Amphibian
343,84,259,303933,Bird
104,6,98,303933,Mammal
62,7,55,303933,Reptile
90,18,72,303933,fw_fish
25,4,21,303935,Amphibian
332,29,303,303935,Bird
90,5,85,303935,Mammal
56,5,51,303935,Reptile
45,16,29,303935,fw_fish
25,4,21,303936,Amphibian
328,27,301,303936,Bird
90,5,85,303936,Mammal
54,4,50,303936,Reptile
45,16,29,303936,fw_fish
26,4,22,303937,Amphibian
325,31,294,303937,Bird
89,5,84,303937,Mammal
54,4,50,303937,Reptile
42,15,27,303937,fw_fish
26,4,22,303938,Amphibian
330,29,301,303938,Bird
88,5,83,303938,Mammal
57,5,52,303938,Reptile
45,16,29,303938,fw_fish
26,4,22,303939,Amphibian
320,30,290,303939,Bird
89,5,84,303939,Mammal
60,4,56,303939,Reptile
75,24,51,303939,fw_fish
26,4,22,303940,Amphibian
351,29,322,303940,Bird
98,5,93,303940,Mammal
59,4,55,303940,Reptile
45,16,29,303940,fw_fish
26,4,22,303941,Amphibian
338,29,309,303941,Bird
90,5,85,303941,Mammal
55,4,51,303941,Reptile
47,17,30,303941,fw_fish
26,4,22,303942,Amphibian
338,28,310,303942,Bird
96,5,91,303942,Mammal
54,3,51,303942,Reptile
45,16,29,303942,fw_fish
26,4,22,303943,Amphibian
337,27,310,303943,Bird
98,5,93,303943,Mammal
57,3,54,303943,Reptile
45,16,29,303943,fw_fish
26,4,22,303944,Amphibian
341,29,312,303944,Bird
104,6,98,303944,Mammal
62,2,60,303944,Reptile
42,15,27,303944,fw_fish
26,4,22,303945,Amphibian
342,27,315,303945,Bird
100,4,96,303945,Mammal
61,2,59,303945,Reptile
41,12,29,303945,fw_fish
26,4,22,303946,Amphibian
347,27,320,303946,Bird
102,3,99,303946,Mammal
62,2,60,303946,Reptile
68,20,48,303946,fw_fish
27,4,23,303947,Amphibian
346,28,318,303947,Bird
111,6,105,303947,Mammal
65,2,63,303947,Reptile
50,19,31,303947,fw_fish
25,4,21,303948,Amphibian
337,29,308,303948,Bird
109,6,103,303948,Mammal
62,2,60,303948,Reptile
49,14,35,303948,fw_fish
25,4,21,303949,Amphibian
340,30,310,303949,Bird
111,6,105,303949,Mammal
62,2,60,303949,Reptile
49,14,35,303949,fw_fish
24,4,20,303950,Amphibian
334,30,304,303950,Bird
115,7,108,303950,Mammal
59,2,57,303950,Reptile
68,19,49,303950,fw_fish
26,4,22,303951,Amphibian
356,35,321,303951,Bird
123,8,115,303951,Mammal
65,2,63,303951,Reptile
52,17,35,303951,fw_fish
36,0,36,303952,Amphibian
361,87,274,303952,Bird
148,13,135,303952,Mammal
72,7,65,303952,Reptile
86,11,75,303952,fw_fish
32,0,32,303953,Amphibian
377,80,297,303953,Bird
136,11,125,303953,Mammal
89,10,79,303953,Reptile
59,11,48,303953,fw_fish
29,0,29,303954,Amphibian
382,82,300,303954,Bird
120,11,109,303954,Mammal
88,10,78,303954,Reptile
70,12,58,303954,fw_fish
39,0,39,303955,Amphibian
366,90,276,303955,Bird
140,14,126,303955,Mammal
69,8,61,303955,Reptile
82,14,68,303955,fw_fish
40,1,39,303956,Amphibian
357,97,260,303956,Bird
127,15,112,303956,Mammal
82,13,69,303956,Reptile
62,7,55,303956,fw_fish
32,0,32,303957,Amphibian
386,88,298,303957,Bird
127,11,116,303957,Mammal
85,12,73,303957,Reptile
58,7,51,303957,fw_fish
32,0,32,303958,Amphibian
385,87,298,303958,Bird
127,11,116,303958,Mammal
85,12,73,303958,Reptile
58,7,51,303958,fw_fish
27,4,23,303959,Amphibian
343,31,312,303959,Bird
116,7,109,303959,Mammal
66,2,64,303959,Reptile
48,15,33,303959,fw_fish
35,0,35,303960,Amphibian
358,85,273,303960,Bird
146,13,133,303960,Mammal
72,7,65,303960,Reptile
79,9,70,303960,fw_fish
40,1,39,303961,Amphibian
384,100,284,303961,Bird
129,15,114,303961,Mammal
85,13,72,303961,Reptile
90,14,76,303961,fw_fish
38,0,38,303962,Amphibian
370,89,281,303962,Bird
143,14,129,303962,Mammal
70,7,63,303962,Reptile
82,14,68,303962,fw_fish
26,4,22,313422,Amphibian
310,27,283,313422,Bird
96,4,92,313422,Mammal
52,3,49,313422,Reptile
67,14,53,313422,fw_fish
25,4,21,313423,Amphibian
311,26,285,313423,Bird
100,3,97,313423,Mammal
52,2,50,313423,Reptile
65,13,52,313423,fw_fish
26,4,22,313425,Amphibian
310,27,283,313425,Bird
87,4,83,313425,Mammal
55,4,51,313425,Reptile
70,20,50,313425,fw_fish
26,4,22,313427,Amphibian
308,28,280,313427,Bird
81,5,76,313427,Mammal
56,4,52,313427,Reptile
62,19,43,313427,fw_fish
26,4,22,313428,Amphibian
309,29,280,313428,Bird
84,5,79,313428,Mammal
57,4,53,313428,Reptile
68,24,44,313428,fw_fish
26,4,22,313430,Amphibian
296,30,266,313430,Bird
78,5,73,313430,Mammal
58,5,53,313430,Reptile
64,21,43,313430,fw_fish
25,4,21,313432,Amphibian
300,29,271,313432,Bird
77,5,72,313432,Mammal
57,5,52,313432,Reptile
64,21,43,313432,fw_fish
26,4,22,313435,Amphibian
305,32,273,313435,Bird
76,3,73,313435,Mammal
58,6,52,313435,Reptile
67,22,45,313435,fw_fish
24,3,21,313438,Amphibian
298,31,267,313438,Bird
69,2,67,313438,Mammal
54,7,47,313438,Reptile
65,22,43,313438,fw_fish
18,3,15,313440,Amphibian
289,32,257,313440,Bird
65,3,62,313440,Mammal
49,7,42,313440,Reptile
32,12,20,313440,fw_fish
24,3,21,313441,Amphibian
320,30,290,313441,Bird
80,4,76,313441,Mammal
59,7,52,313441,Reptile
45,17,28,313441,fw_fish
27,4,23,313442,Amphibian
315,27,288,313442,Bird
101,5,96,313442,Mammal
61,3,58,313442,Reptile
88,23,65,313442,fw_fish
28,3,25,317051,Amphibian
354,52,302,317051,Bird
102,6,96,317051,Mammal
56,2,54,317051,Reptile
54,5,49,317051,fw_fish
24,4,20,317192,Amphibian
330,31,299,317192,Bird
85,3,82,317192,Mammal
49,5,44,317192,Reptile
28,7,21,317192,fw_fish
24,4,20,317193,Amphibian
326,33,293,317193,Bird
82,3,79,317193,Mammal
48,5,43,317193,Reptile
26,5,21,317193,fw_fish
24,4,20,317194,Amphibian
329,33,296,317194,Bird
80,3,77,317194,Mammal
48,5,43,317194,Reptile
27,6,21,317194,fw_fish
24,4,20,317195,Amphibian
326,32,294,317195,Bird
79,3,76,317195,Mammal
47,5,42,317195,Reptile
29,8,21,317195,fw_fish
28,4,24,317286,Amphibian
293,30,263,317286,Bird
95,7,88,317286,Mammal
56,3,53,317286,Reptile
52,5,47,317286,fw_fish
22,1,21,317287,Amphibian
281,27,254,317287,Bird
110,12,98,317287,Mammal
62,0,62,317287,Reptile
112,15,97,317287,fw_fish
3,0,3,342470,Amphibian
152,22,130,342470,Bird
40,11,29,342470,Mammal
30,9,21,342470,Reptile
3,1,2,342470,fw_fish
20,2,18,342473,Amphibian
335,35,300,342473,Bird
71,2,69,342473,Mammal
50,5,45,342473,Reptile
22,5,17,342473,fw_fish
27,4,23,342474,Amphibian
356,33,323,342474,Bird
100,5,95,342474,Mammal
62,4,58,342474,Reptile
47,16,31,342474,fw_fish
24,1,23,342475,Amphibian
347,36,311,342475,Bird
76,2,74,342475,Mammal
46,6,40,342475,Reptile
21,6,15,342475,fw_fish
26,3,23,342477,Amphibian
330,27,303,342477,Bird
85,5,80,342477,Mammal
51,4,47,342477,Reptile
52,18,34,342477,fw_fish
21,1,20,342479,Amphibian
340,39,301,342479,Bird
69,2,67,342479,Mammal
49,6,43,342479,Reptile
28,10,18,342479,fw_fish
27,4,23,342480,Amphibian
366,36,330,342480,Bird
99,5,94,342480,Mammal
62,4,58,342480,Reptile
47,16,31,342480,fw_fish
26,3,23,342656,Amphibian
381,52,329,342656,Bird
89,5,84,342656,Mammal
58,4,54,342656,Reptile
47,5,42,342656,fw_fish
26,3,23,342657,Amphibian
360,48,312,342657,Bird
93,5,88,342657,Mammal
55,2,53,342657,Reptile
47,5,42,342657,fw_fish
27,3,24,342658,Amphibian
314,35,279,342658,Bird
90,5,85,342658,Mammal
54,2,52,342658,Reptile
57,7,50,342658,fw_fish
28,3,25,342659,Amphibian
322,36,286,342659,Bird
95,5,90,342659,Mammal
56,2,54,342659,Reptile
47,5,42,342659,fw_fish
29,4,25,342660,Amphibian
308,33,275,342660,Bird
94,5,89,342660,Mammal
56,3,53,342660,Reptile
58,6,52,342660,fw_fish
29,4,25,342661,Amphibian
300,30,270,342661,Bird
92,6,86,342661,Mammal
56,3,53,342661,Reptile
49,4,45,342661,fw_fish
26,3,23,342662,Amphibian
330,40,290,342662,Bird
95,5,90,342662,Mammal
53,2,51,342662,Reptile
61,5,56,342662,fw_fish
30,4,26,342670,Amphibian
307,33,274,342670,Bird
106,8,98,342670,Mammal
57,3,54,342670,Reptile
93,7,86,342670,fw_fish
30,3,27,342671,Amphibian
314,35,279,342671,Bird
110,7,103,342671,Mammal
57,4,53,342671,Reptile
92,7,85,342671,fw_fish
29,3,26,342672,Amphibian
311,36,275,342672,Bird
108,7,101,342672,Mammal
53,2,51,342672,Reptile
70,6,64,342672,fw_fish
28,3,25,342673,Amphibian
348,48,300,342673,Bird
105,6,99,342673,Mammal
57,2,55,342673,Reptile
65,6,59,342673,fw_fish
27,3,24,351088,Amphibian
347,51,296,351088,Bird
102,6,96,351088,Mammal
59,3,56,351088,Reptile
79,6,73,351088,fw_fish
7,1,6,352605,Amphibian
271,41,230,352605,Bird
42,6,36,352605,Mammal
30,8,22,352605,Reptile
38,12,26,352605,fw_fish
7,1,6,352606,Amphibian
283,41,242,352606,Bird
44,7,37,352606,Mammal
33,8,25,352606,Reptile
54,14,40,352606,fw_fish
7,1,6,352607,Amphibian
309,45,264,352607,Bird
49,6,43,352607,Mammal
37,8,29,352607,Reptile
70,17,53,352607,fw_fish
7,1,6,352608,Amphibian
321,42,279,352608,Bird
46,5,41,352608,Mammal
37,9,28,352608,Reptile
62,16,46,352608,fw_fish
7,1,6,352609,Amphibian
307,45,262,352609,Bird
53,6,47,352609,Mammal
41,10,31,352609,Reptile
71,17,54,352609,fw_fish
7,1,6,352610,Amphibian
326,44,282,352610,Bird
50,5,45,352610,Mammal
43,10,33,352610,Reptile
71,17,54,352610,fw_fish
7,1,6,352611,Amphibian
319,42,277,352611,Bird
46,5,41,352611,Mammal
43,10,33,352611,Reptile
62,16,46,352611,fw_fish
7,1,6,352612,Amphibian
310,40,270,352612,Bird
46,5,41,352612,Mammal
45,11,34,352612,Reptile
68,16,52,352612,fw_fish
8,1,7,352613,Amphibian
279,42,237,352613,Bird
53,6,47,352613,Mammal
37,8,29,352613,Reptile
14,1,13,352613,fw_fish
7,1,6,352614,Amphibian
269,39,230,352614,Bird
49,5,44,352614,Mammal
36,7,29,352614,Reptile
14,1,13,352614,fw_fish
7,1,6,352615,Amphibian
246,39,207,352615,Bird
47,7,40,352615,Mammal
31,7,24,352615,Reptile
40,13,27,352615,fw_fish
10,2,8,352616,Amphibian
267,38,229,352616,Bird
56,6,50,352616,Mammal
38,7,31,352616,Reptile
13,1,12,352616,fw_fish
8,1,7,352617,Amphibian
262,37,225,352617,Bird
50,5,45,352617,Mammal
35,7,28,352617,Reptile
13,1,12,352617,fw_fish
26,4,22,352618,Amphibian
386,51,335,352618,Bird
92,10,82,352618,Mammal
59,7,52,352618,Reptile
68,11,57,352618,fw_fish
8,1,7,352619,Amphibian
276,37,239,352619,Bird
47,3,44,352619,Mammal
37,7,30,352619,Reptile
49,11,38,352619,fw_fish
8,1,7,352620,Amphibian
274,37,237,352620,Bird
47,3,44,352620,Mammal
37,7,30,352620,Reptile
61,16,45,352620,fw_fish
8,1,7,352621,Amphibian
260,35,225,352621,Bird
47,3,44,352621,Mammal
35,6,29,352621,Reptile
13,1,12,352621,fw_fish
10,2,8,352622,Amphibian
278,37,241,352622,Bird
52,3,49,352622,Mammal
42,7,35,352622,Reptile
52,12,40,352622,fw_fish
10,2,8,352623,Amphibian
261,34,227,352623,Bird
52,4,48,352623,Mammal
34,5,29,352623,Reptile
13,1,12,352623,fw_fish
10,2,8,352624,Amphibian
262,35,227,352624,Bird
50,3,47,352624,Mammal
36,5,31,352624,Reptile
24,1,23,352624,fw_fish
11,2,9,352625,Amphibian
270,36,234,352625,Bird
52,3,49,352625,Mammal
40,6,34,352625,Reptile
50,11,39,352625,fw_fish
12,2,10,352626,Amphibian
314,39,275,352626,Bird
55,3,52,352626,Mammal
53,9,44,352626,Reptile
28,4,24,352626,fw_fish
11,2,9,352627,Amphibian
260,35,225,352627,Bird
54,3,51,352627,Mammal
33,4,29,352627,Reptile
12,1,11,352627,fw_fish
13,2,11,352628,Amphibian
275,35,240,352628,Bird
54,3,51,352628,Mammal
33,4,29,352628,Reptile
24,1,23,352628,fw_fish
12,2,10,352629,Amphibian
284,36,248,352629,Bird
56,4,52,352629,Mammal
42,6,36,352629,Reptile
25,1,24,352629,fw_fish
12,2,10,352630,Amphibian
340,42,298,352630,Bird
60,3,57,352630,Mammal
60,9,51,352630,Reptile
27,4,23,352630,fw_fish
18,2,16,352631,Amphibian
299,34,265,352631,Bird
67,5,62,352631,Mammal
48,5,43,352631,Reptile
25,1,24,352631,fw_fish
13,2,11,352632,Amphibian
353,43,310,352632,Bird
62,3,59,352632,Mammal
56,6,50,352632,Reptile
27,4,23,352632,fw_fish
18,2,16,352633,Amphibian
299,35,264,352633,Bird
68,5,63,352633,Mammal
46,5,41,352633,Reptile
20,1,19,352633,fw_fish
20,2,18,352634,Amphibian
302,36,266,352634,Bird
66,2,64,352634,Mammal
47,3,44,352634,Reptile
68,11,57,352634,fw_fish
14,2,12,352635,Amphibian
357,46,311,352635,Bird
60,2,58,352635,Mammal
55,5,50,352635,Reptile
27,4,23,352635,fw_fish
23,3,20,352636,Amphibian
334,38,296,352636,Bird
77,3,74,352636,Mammal
52,4,48,352636,Reptile
50,6,44,352636,fw_fish
18,2,16,352637,Amphibian
325,36,289,352637,Bird
67,3,64,352637,Mammal
52,4,48,352637,Reptile
21,1,20,352637,fw_fish
19,2,17,352638,Amphibian
294,34,260,352638,Bird
65,2,63,352638,Mammal
41,3,38,352638,Reptile
62,7,55,352638,fw_fish
19,2,17,352639,Amphibian
314,36,278,352639,Bird
68,3,65,352639,Mammal
50,4,46,352639,Reptile
21,1,20,352639,fw_fish
19,2,17,352640,Amphibian
308,34,274,352640,Bird
70,3,67,352640,Mammal
48,4,44,352640,Reptile
44,5,39,352640,fw_fish
19,2,17,352641,Amphibian
295,34,261,352641,Bird
65,2,63,352641,Mammal
43,3,40,352641,Reptile
62,7,55,352641,fw_fish
23,3,20,352642,Amphibian
330,37,293,352642,Bird
72,3,69,352642,Mammal
50,5,45,352642,Reptile
67,11,56,352642,fw_fish
19,2,17,352643,Amphibian
314,35,279,352643,Bird
71,3,68,352643,Mammal
48,4,44,352643,Reptile
21,1,20,352643,fw_fish
24,3,21,352644,Amphibian
339,36,303,352644,Bird
77,4,73,352644,Mammal
49,5,44,352644,Reptile
67,11,56,352644,fw_fish
18,3,15,352645,Amphibian
363,44,319,352645,Bird
67,3,64,352645,Mammal
54,4,50,352645,Reptile
23,1,22,352645,fw_fish
21,3,18,352646,Amphibian
324,35,289,352646,Bird
72,3,69,352646,Mammal
47,4,43,352646,Reptile
43,5,38,352646,fw_fish
21,2,19,352647,Amphibian
306,36,270,352647,Bird
68,2,66,352647,Mammal
43,3,40,352647,Reptile
50,6,44,352647,fw_fish
22,3,19,352648,Amphibian
338,37,301,352648,Bird
72,3,69,352648,Mammal
49,4,45,352648,Reptile
67,11,56,352648,fw_fish
22,3,19,352649,Amphibian
330,36,294,352649,Bird
71,3,68,352649,Mammal
47,4,43,352649,Reptile
67,11,56,352649,fw_fish
23,3,20,352650,Amphibian
335,36,299,352650,Bird
76,4,72,352650,Mammal
49,5,44,352650,Reptile
67,11,56,352650,fw_fish
23,3,20,352651,Amphibian
332,36,296,352651,Bird
75,3,72,352651,Mammal
50,5,45,352651,Reptile
50,6,44,352651,fw_fish
23,3,20,352652,Amphibian
331,37,294,352652,Bird
76,2,74,352652,Mammal
48,3,45,352652,Reptile
50,6,44,352652,fw_fish
26,4,22,352653,Amphibian
365,44,321,352653,Bird
83,4,79,352653,Mammal
51,4,47,352653,Reptile
67,11,56,352653,fw_fish
23,3,20,352654,Amphibian
341,37,304,352654,Bird
78,4,74,352654,Mammal
51,4,47,352654,Reptile
50,6,44,352654,fw_fish
26,4,22,352655,Amphibian
372,45,327,352655,Bird
87,4,83,352655,Mammal
52,4,48,352655,Reptile
67,11,56,352655,fw_fish
23,3,20,352656,Amphibian
391,51,340,352656,Bird
85,4,81,352656,Mammal
56,4,52,352656,Reptile
47,6,41,352656,fw_fish
23,3,20,352657,Amphibian
399,54,345,352657,Bird
87,4,83,352657,Mammal
57,4,53,352657,Reptile
49,6,43,352657,fw_fish
25,4,21,352658,Amphibian
370,41,329,352658,Bird
99,4,95,352658,Mammal
55,4,51,352658,Reptile
64,9,55,352658,fw_fish
24,4,20,352659,Amphibian
380,49,331,352659,Bird
86,4,82,352659,Mammal
55,4,51,352659,Reptile
47,6,41,352659,fw_fish
25,4,21,352660,Amphibian
383,48,335,352660,Bird
87,4,83,352660,Mammal
55,4,51,352660,Reptile
47,6,41,352660,fw_fish
23,3,20,352661,Amphibian
397,52,345,352661,Bird
87,4,83,352661,Mammal
57,4,53,352661,Reptile
49,6,43,352661,fw_fish
28,4,24,352662,Amphibian
390,47,343,352662,Bird
98,5,93,352662,Mammal
57,4,53,352662,Reptile
74,11,63,352662,fw_fish
26,4,22,352663,Amphibian
364,39,325,352663,Bird
96,4,92,352663,Mammal
58,4,54,352663,Reptile
54,6,48,352663,fw_fish
28,4,24,352664,Amphibian
374,41,333,352664,Bird
94,5,89,352664,Mammal
56,4,52,352664,Reptile
74,11,63,352664,fw_fish
27,3,24,352665,Amphibian
420,56,364,352665,Bird
91,5,86,352665,Mammal
58,4,54,352665,Reptile
53,6,47,352665,fw_fish
26,4,22,352666,Amphibian
401,49,352,352666,Bird
93,5,88,352666,Mammal
59,4,55,352666,Reptile
64,7,57,352666,fw_fish
27,3,24,352667,Amphibian
416,53,363,352667,Bird
91,5,86,352667,Mammal
61,4,57,352667,Reptile
53,6,47,352667,fw_fish
27,4,23,352668,Amphibian
333,32,301,352668,Bird
95,5,90,352668,Mammal
56,4,52,352668,Reptile
36,4,32,352668,fw_fish
31,4,27,352669,Amphibian
331,34,297,352669,Bird
96,5,91,352669,Mammal
57,4,53,352669,Reptile
51,5,46,352669,fw_fish
28,4,24,352670,Amphibian
331,32,299,352670,Bird
95,5,90,352670,Mammal
57,4,53,352670,Reptile
51,5,46,352670,fw_fish
29,4,25,352671,Amphibian
333,33,300,352671,Bird
96,5,91,352671,Mammal
58,3,55,352671,Reptile
51,5,46,352671,fw_fish
27,3,24,352672,Amphibian
391,48,343,352672,Bird
94,5,89,352672,Mammal
60,4,56,352672,Reptile
51,5,46,352672,fw_fish
27,4,23,352673,Amphibian
406,51,355,352673,Bird
109,5,104,352673,Mammal
69,7,62,352673,Reptile
63,7,56,352673,fw_fish
30,4,26,352674,Amphibian
322,33,289,352674,Bird
96,5,91,352674,Mammal
57,4,53,352674,Reptile
51,5,46,352674,fw_fish
28,4,24,352675,Amphibian
325,32,293,352675,Bird
97,5,92,352675,Mammal
59,4,55,352675,Reptile
59,7,52,352675,fw_fish
28,3,25,352676,Amphibian
397,52,345,352676,Bird
93,5,88,352676,Mammal
62,4,58,352676,Reptile
53,5,48,352676,fw_fish
29,4,25,352677,Amphibian
363,43,320,352677,Bird
95,5,90,352677,Mammal
62,4,58,352677,Reptile
51,5,46,352677,fw_fish
28,3,25,352678,Amphibian
375,48,327,352678,Bird
92,5,87,352678,Mammal
62,4,58,352678,Reptile
51,5,46,352678,fw_fish
29,4,25,352679,Amphibian
306,31,275,352679,Bird
96,5,91,352679,Mammal
56,4,52,352679,Reptile
49,5,44,352679,fw_fish
28,4,24,352680,Amphibian
330,37,293,352680,Bird
97,5,92,352680,Mammal
60,3,57,352680,Reptile
51,5,46,352680,fw_fish
27,3,24,352681,Amphibian
360,46,314,352681,Bird
96,5,91,352681,Mammal
60,3,57,352681,Reptile
51,5,46,352681,fw_fish
28,4,24,352682,Amphibian
313,30,283,352682,Bird
96,4,92,352682,Mammal
57,4,53,352682,Reptile
59,7,52,352682,fw_fish
30,4,26,352683,Amphibian
309,32,277,352683,Bird
96,5,91,352683,Mammal
57,4,53,352683,Reptile
58,6,52,352683,fw_fish
27,3,24,352684,Amphibian
383,49,334,352684,Bird
88,4,84,352684,Mammal
61,3,58,352684,Reptile
53,5,48,352684,fw_fish
27,3,24,352685,Amphibian
365,48,317,352685,Bird
92,6,86,352685,Mammal
56,3,53,352685,Reptile
53,5,48,352685,fw_fish
27,3,24,352686,Amphibian
360,48,312,352686,Bird
91,6,85,352686,Mammal
55,3,52,352686,Reptile
57,7,50,352686,fw_fish
27,3,24,352687,Amphibian
346,43,303,352687,Bird
89,6,83,352687,Mammal
55,3,52,352687,Reptile
57,7,50,352687,fw_fish
26,3,23,352688,Amphibian
370,48,322,352688,Bird
88,4,84,352688,Mammal
56,3,53,352688,Reptile
56,7,49,352688,fw_fish
26,3,23,352689,Amphibian
371,48,323,352689,Bird
87,4,83,352689,Mammal
56,3,53,352689,Reptile
47,5,42,352689,fw_fish
26,3,23,352690,Amphibian
374,48,326,352690,Bird
87,4,83,352690,Mammal
56,3,53,352690,Reptile
47,5,42,352690,fw_fish
27,3,24,352691,Amphibian
365,48,317,352691,Bird
90,5,85,352691,Mammal
56,3,53,352691,Reptile
56,7,49,352691,fw_fish
27,3,24,352692,Amphibian
369,46,323,352692,Bird
90,5,85,352692,Mammal
56,3,53,352692,Reptile
53,5,48,352692,fw_fish
27,3,24,352693,Amphibian
335,40,295,352693,Bird
91,5,86,352693,Mammal
55,3,52,352693,Reptile
51,5,46,352693,fw_fish
27,3,24,352694,Amphibian
384,50,334,352694,Bird
90,5,85,352694,Mammal
61,3,58,352694,Reptile
53,5,48,352694,fw_fish
28,3,25,352695,Amphibian
382,47,335,352695,Bird
93,5,88,352695,Mammal
62,4,58,352695,Reptile
51,5,46,352695,fw_fish
23,3,20,352696,Amphibian
387,54,333,352696,Bird
76,3,73,352696,Mammal
56,4,52,352696,Reptile
47,6,41,352696,fw_fish
22,3,19,352697,Amphibian
377,50,327,352697,Bird
70,3,67,352697,Mammal
55,4,51,352697,Reptile
23,1,22,352697,fw_fish
23,3,20,352698,Amphibian
389,51,338,352698,Bird
86,4,82,352698,Mammal
56,4,52,352698,Reptile
47,6,41,352698,fw_fish
26,4,22,352699,Amphibian
363,39,324,352699,Bird
87,4,83,352699,Mammal
56,4,52,352699,Reptile
55,6,49,352699,fw_fish
26,1,25,354002,Amphibian
407,95,312,354002,Bird
103,11,92,354002,Mammal
73,13,60,354002,Reptile
54,17,37,354002,fw_fish
26,1,25,354003,Amphibian
392,93,299,354003,Bird
100,11,89,354003,Mammal
72,12,60,354003,Reptile
54,16,38,354003,fw_fish
1,1,0,902737,fw_fish
5,0,5,902738,Amphibian
249,34,215,902738,Bird
48,8,40,902738,Mammal
30,9,21,902738,Reptile
8,2,6,902738,fw_fish
5,0,5,902739,Amphibian
232,35,197,902739,Bird
42,8,34,902739,Mammal
36,10,26,902739,Reptile
6,2,4,902739,fw_fish
5,0,5,902740,Amphibian
201,31,170,902740,Bird
45,10,35,902740,Mammal
28,8,20,902740,Reptile
2,0,2,902740,fw_fish
2,0,2,902741,Amphibian
45,8,37,902741,Bird
16,6,10,902741,Mammal
21,7,14,902741,Reptile
27,3,24,902838,Amphibian
319,30,289,902838,Bird
89,6,83,902838,Mammal
44,4,40,902838,Reptile
76,28,48,902838,fw_fish
24,3,21,903024,Amphibian
442,61,381,903024,Bird
87,5,82,903024,Mammal
56,4,52,903024,Reptile
53,6,47,903024,fw_fish
28,2,26,903104,Amphibian
327,86,241,903104,Bird
71,7,64,903104,Mammal
71,12,59,903104,Reptile
146,49,97,903104,fw_fish
17,1,16,903105,Amphibian
336,41,295,903105,Bird
60,5,55,903105,Mammal
45,9,36,903105,Reptile
45,18,27,903105,fw_fish
12,1,11,903106,Amphibian
311,40,271,903106,Bird
54,4,50,903106,Mammal
38,8,30,903106,Reptile
29,10,19,903106,fw_fish
26,4,22,903107,Amphibian
350,33,317,903107,Bird
97,3,94,903107,Mammal
54,3,51,903107,Reptile
73,27,46,903107,fw_fish
27,4,23,903108,Amphibian
368,38,330,903108,Bird
104,5,99,903108,Mammal
65,4,61,903108,Reptile
54,19,35,903108,fw_fish
30,4,26,903110,Amphibian
339,87,252,903110,Bird
83,9,74,903110,Mammal
67,11,56,903110,Reptile
119,42,77,903110,fw_fish
25,3,22,903111,Amphibian
377,40,337,903111,Bird
